Periode,W_Long_P1,W_Short_P1,W_Long_C1,W_Short_C1,W_Long_P2,W_Short_P2,W_Long_C2,W_Short_C2,RunID,Gamma,Seed
2023-12-15,0.005693212970240761,0.0,0.0020792636085420944,0.0,0.0,0.004045550355116066,7.651139081146652e-05,0.0,2025-12-17 22:35:14,20,999
2024-01-19,0.006797030489753872,0.0,0.005892878869685047,0.0,0.0,0.0025126711662808747,0.0,0.0,2025-12-17 22:35:14,20,999
2024-02-16,0.005930495293394022,0.0,0.004378630002872189,0.0,0.0,0.0031074278455173014,0.0,0.0,2025-12-17 22:35:14,20,999
2024-03-15,0.00395302862808348,0.0,0.0,9.340239069329197e-06,0.0,0.0029403148703039564,0.0006612964194294031,0.0,2025-12-17 22:35:14,20,999
2024-04-19,0.0038615106929816355,0.0,8.787997633311896e-05,0.0,0.0,0.0032708381474213593,0.0008217903627826527,0.0,2025-12-17 22:35:14,20,999
2024-05-17,0.005041058411398935,0.0,0.0012395613092384182,0.0,0.0,0.0048190268443428705,0.000159425663303092,0.0,2025-12-17 22:35:14,20,999
2024-06-21,0.007240404454833744,0.0,0.005737048406732072,0.0,0.0,0.002696555874574769,0.00012892443299281374,0.0,2025-12-17 22:35:14,20,999
2024-07-19,0.005375419627886379,0.0,0.0,0.0,0.0,0.004572697455399042,0.0005974085161639765,0.0,2025-12-17 22:35:14,20,999
2024-08-16,0.011780606843116504,0.0,0.007319439086845137,0.0,0.0,0.004667569447074044,0.0,3.7026831389651575e-05,2025-12-17 22:35:14,20,999
2024-09-20,0.012910254323443369,0.0,0.008729649905624963,0.0,0.0,0.006508057494012952,0.0,0.00034177303951694535,2025-12-17 22:35:14,20,999
2024-10-18,0.01304439173118472,0.0,0.009158276396982998,0.0,8.084768174304805e-06,0.004758240508094606,5.2026162770488455e-06,0.00012451911949919983,2025-12-17 22:35:14,20,999
2024-11-15,0.010850335638051092,0.0,0.0024315562236314455,0.0,0.0,0.007673610605811051,0.0004993028210320131,0.0,2025-12-17 22:35:14,20,999
2024-12-20,0.01214213731457161,0.0,0.0031214230880160865,0.0,0.0,0.00896750175237877,0.00034426235303419136,0.0,2025-12-17 22:35:14,20,999
2025-01-17,0.010713251047576434,0.0,0.006620287314811891,0.0,0.0,0.006304376680383138,0.00016674749778945725,0.0,2025-12-17 22:35:14,20,999
2025-02-21,0.012765602663156852,0.0,0.00476257858093163,0.0,0.0,0.009821577502680728,0.00013535004718018552,0.0,2025-12-17 22:35:14,20,999
2025-03-21,0.00494193256738838,0.0,0.0019425165553012653,0.0,0.0,0.0028404977033744884,0.0005492946479414546,0.0,2025-12-17 22:35:14,20,999
2025-04-17,0.00488325518458622,0.0,0.0,0.01122378628457663,0.0,0.007869166451304631,0.00634420059006165,0.0,2025-12-17 22:35:14,20,999
2025-05-16,0.015432726286593522,0.0,0.011671376734622717,0.0,1.6469519979156986e-06,0.0063476865557929914,0.0,0.000699463202422445,2025-12-17 22:35:14,20,999
2025-06-20,0.013942611646777084,0.0,0.003236984954136921,0.0,0.0,0.010816280433011588,0.0004926164987739411,0.0,2025-12-17 22:35:14,20,999
2025-07-18,0.011369693475190363,0.0,0.0094898246581537,0.0,0.0,0.005192945519361315,0.0,4.709900999484277e-05,2025-12-17 22:35:14,20,999
2025-08-15,0.01074189796485611,0.0,0.005018560836923693,0.0,0.0,0.009983243763735822,8.791268665447088e-05,0.0,2025-12-17 22:35:14,20,999
2025-09-19,0.008374670023452345,0.0,0.0023931219412442768,0.0,0.0,0.012420606526266947,0.0,0.0,2025-12-17 22:35:14,20,999
2020-01-17,0.010783756272121836,0.0,0.003963050879927568,0.0,0.0,0.013780252688990578,0.0,1.809164979504354e-05,2025-12-17 22:38:48,25,999
2020-02-21,0.013964741533985095,0.0,0.006696093783163525,0.0,5.03585415688175e-06,0.008965042630237532,0.0,2.7430425480090353e-06,2025-12-17 22:38:48,25,999
2020-03-20,0.0008356880165321335,0.0,4.341954712469402e-06,0.010415220110753586,4.570169889874788e-06,0.004196795643981967,0.009978600938781784,0.0,2025-12-17 22:38:48,25,999
2020-04-17,0.01926112262309553,0.0,0.0016852494422512983,0.0,0.0,0.013633807068194514,0.001729189613455904,0.0,2025-12-17 22:38:48,25,999
2020-05-15,0.01947735758651542,0.0,0.0006424493641946132,0.0,4.000444982916834e-06,0.019346371551531728,0.0012270700747775136,0.0,2025-12-17 22:38:48,25,999
2020-06-19,0.015121799410423917,0.0,0.004120214480304579,0.0,0.0,0.013258127444847709,0.00043312372389630184,0.0,2025-12-17 22:38:48,25,999
2020-07-17,0.017829650262998747,0.0,0.005269175776165855,0.0,0.0,0.0162007140507095,0.0,0.0,2025-12-17 22:38:48,25,999
2020-08-21,0.022487211759288105,0.0,0.013156955932223787,0.0,0.0,0.012089321655286134,0.0,0.0005140516721680113,2025-12-17 22:38:48,25,999
2020-09-18,0.010606942594294944,0.0,0.002055748178679727,0.0,0.0,0.009148474787457379,0.0009218476176033385,0.0,2025-12-17 22:38:48,25,999
2020-10-16,0.01611219025926443,0.0,2.6570536231921612e-06,1.3533620414521887e-05,0.0,0.020851022094599696,0.0011582003525965362,0.0,2025-12-17 22:38:48,25,999
2020-11-20,0.015317396322492315,0.0,0.008744217430308818,0.0,0.0,0.007638020391370747,0.0,0.0008605933638063758,2025-12-17 22:38:48,25,999
2020-12-18,0.015963170910920744,0.0,0.007775266222831343,0.0,0.0,0.008448508516382541,0.0,0.0002870198843308351,2025-12-17 22:38:48,25,999
2021-01-15,0.019416045736544044,0.0,0.003967069493245166,0.0,1.9947913016101776e-06,0.0258194290518839,0.0,0.0,2025-12-17 22:38:48,25,999
2021-02-19,0.020658947316662173,0.0,0.007208213070968331,0.0,1.9410951349738705e-06,0.016361445804957978,0.0,0.00016780431769602457,2025-12-17 22:38:48,25,999
2021-03-19,0.017622591956898515,0.0,0.008424323877971682,0.0,1.0077000404890381e-06,0.011382541109674746,1.1121422932751558e-06,0.0003972853919009159,2025-12-17 22:38:48,25,999
2021-04-16,0.014094516356585101,0.0,0.007636002400287783,0.0,2.722320700157446e-06,0.011486951831143436,0.0,0.0002769203114262522,2025-12-17 22:38:48,25,999
2021-05-21,0.01465398654505754,0.0,0.006395325083844192,0.0,0.0,0.011227662323533942,0.0,8.803862085659611e-05,2025-12-17 22:38:48,25,999
2021-06-18,0.015740294542813643,0.0,0.0040394726438597135,0.0,0.0,0.01911935608838028,2.9599756916390245e-05,0.0,2025-12-17 22:38:48,25,999
2021-07-16,0.016481531671705688,0.0,0.003631849304531765,0.0,0.0,0.02096190561826753,0.00010428839574043498,0.0,2025-12-17 22:38:48,25,999
2021-08-20,0.018416018502945664,0.0,0.009060874584507841,0.0,0.0,0.015511780129075364,0.0,6.132839008526568e-05,2025-12-17 22:38:48,25,999
2021-09-17,0.020546763636459596,0.0,0.008916798446882793,0.0,0.0,0.016215975175602346,0.0,7.511983595565303e-05,2025-12-17 22:38:48,25,999
2021-10-15,0.016308044048246657,0.0,0.00876334932441004,0.0,1.369580146207625e-06,0.01083908454637012,0.0,0.00033912030775709085,2025-12-17 22:38:48,25,999
2021-11-19,0.015449942667806634,0.0,0.006545344282684542,0.0,0.0,0.01825323602573701,0.0,5.131122227498933e-05,2025-12-17 22:38:48,25,999
2021-12-17,0.01508844777618238,0.0,0.004505481655514797,0.0,0.0,0.011139493059688647,0.00022577180141339164,0.0,2025-12-17 22:38:48,25,999
2022-01-21,0.0019970597786723317,0.0,0.0,0.0032819320525093,0.0,0.004302443479532342,0.0018374464470295602,0.0,2025-12-17 22:38:48,25,999
2022-02-18,0.006224289990724788,0.0,0.0,0.004810789365582558,0.0,0.007418385197273063,0.002000426897441911,0.0,2025-12-17 22:38:48,25,999
2022-03-18,0.0132023191947498,0.0,0.005699313962466444,0.0,0.0,0.008843416630781692,0.0,0.0,2025-12-17 22:38:48,25,999
2022-04-14,0.006585900735038125,0.0,4.895094199786382e-05,0.0,2.378907247626954e-06,0.006812711916920568,0.0008914198086698258,0.0,2025-12-17 22:38:48,25,999
2022-05-20,3.714840685678289e-05,0.0,0.0003531735205417915,0.0,0.0,5.535231802889841e-05,0.002063056212977073,0.0,2025-12-17 22:38:48,25,999
2022-06-17,0.004343909416355642,0.0,0.005702059308238411,0.0,0.0,0.0014102773016510131,0.0,0.0,2025-12-17 22:38:48,25,999
2022-07-15,0.005551112192697902,0.0,0.0011538857171345832,0.0,0.0,0.004231601268393042,0.0011153064656238528,0.0,2025-12-17 22:38:48,25,999
2022-08-19,0.006075979843439937,0.0,0.004779715555981628,0.0,0.0,0.004249404486184655,0.0,0.0,2025-12-17 22:38:48,25,999
2022-09-16,0.0,0.0,0.0,2.1030710805810008e-05,0.0,0.0010053143691811323,0.0012806686254540872,0.0,2025-12-17 22:38:48,25,999
2022-10-21,0.0,0.00011120405466387187,0.0030401660029130235,0.0,0.0,3.077040197277201e-05,1.080841813140513e-06,0.0,2025-12-17 22:38:48,25,999
2022-11-18,0.0,0.0,0.004936182413326924,0.0,0.002045941316192795,0.0,0.0,7.539705328225748e-05,2025-12-17 22:38:48,25,999
2022-12-16,0.005752896000382093,0.0,0.004862786237610845,0.0,0.0,0.029708940451022438,3.7862065762540734e-06,0.0011603692053359506,2025-12-17 22:38:48,25,999
2023-01-20,0.0,2.7467917720573453e-06,0.0,0.0,0.0,1.0039229298999618e-05,0.0009060914471020393,0.0,2025-12-17 22:38:48,25,999
2023-02-17,0.0,0.0,0.0,0.001753114075431153,0.0,0.0022779292289067657,0.0010805902738569868,0.0,2025-12-17 22:38:48,25,999
2023-03-17,0.005274272622650066,0.0,1.087268872814303e-06,0.00460996834466299,0.0,0.00782070624461223,0.002573827150077319,0.0,2025-12-17 22:38:48,25,999
2023-04-21,0.009903621131795808,0.0,0.006123119368605815,0.0,0.0,0.0054164557269731515,0.0,0.0,2025-12-17 22:38:48,25,999
2023-05-19,0.008123730426098258,0.0,0.0048442615068005936,0.0,0.0,0.006154929795495649,0.0,0.0,2025-12-17 22:38:48,25,999
2023-06-16,0.006769979219717515,0.0,0.0040308945508889015,0.0,0.0,0.0026511808303469773,0.0,6.802817566570325e-06,2025-12-17 22:38:48,25,999
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0013991916574439193,0.0002080904674000725,0.0,2025-12-17 22:38:48,25,999
2023-08-18,0.00465106205857051,0.0,0.0,1.4058879245373905e-06,0.0,0.005084846374841211,0.0004990995620830674,0.0,2025-12-17 22:38:48,25,999
2023-09-15,0.0034443969997066276,0.0,0.0,0.0,0.0,0.0024889392561821045,0.00038530433653874137,0.0,2025-12-17 22:38:48,25,999
2023-10-20,0.005141043473670189,0.0,1.3577170780863635e-06,0.0004144509863800149,0.0,0.004989541850801366,0.0010308550711031386,0.0,2025-12-17 22:38:48,25,999
2023-11-17,0.008373212096712577,0.0,0.00714550627550329,0.0,0.0,0.0014861158535250426,0.0,0.0002507312220436652,2025-12-17 22:38:48,25,999
2023-12-15,0.004539314450074519,0.0,0.001861609965700593,0.0,0.0,0.003179096387641813,0.0,0.0,2025-12-17 22:38:48,25,999
2024-01-19,0.005291439781261334,0.0,0.004589518233489319,0.0,0.0,0.0019560031320549525,0.0,0.0,2025-12-17 22:38:48,25,999
2024-02-16,0.004624321163465953,0.0,0.0034132389104191,0.0,0.0,0.002423092258538451,0.0,0.0,2025-12-17 22:38:48,25,999
2024-03-15,0.003120751773113324,0.0,0.0,0.0,0.0,0.0021747521116361173,0.000534579354919962,0.0,2025-12-17 22:38:48,25,999
2024-04-19,0.0029616832349362242,0.0,0.0,1.0268870787054626e-06,0.0,0.002522930576636024,0.000651634656822156,0.0,2025-12-17 22:38:48,25,999
2024-05-17,0.0039468058320912556,0.0,0.0009774782067061617,0.0,0.0,0.0037613148371487735,0.00012549078812936642,0.0,2025-12-17 22:38:48,25,999
2024-06-21,0.005939987344926074,0.0,0.00545038733869356,0.0,0.0,0.0021819242453902186,0.0,0.0,2025-12-17 22:38:48,25,999
2024-07-19,0.0048841687970543075,0.0,0.0010603243128083834,0.0,0.0,0.003769572618977487,0.0003465441034595107,0.0,2025-12-17 22:38:48,25,999
2024-08-16,0.009214164465447223,0.0,0.005731081640506365,0.0,2.196706811062093e-06,0.0036633622075463463,0.0,3.214221497699594e-05,2025-12-17 22:38:48,25,999
2024-09-20,0.010095063661090484,0.0,0.006829880405596462,0.0,0.0,0.005082274301546083,0.0,0.00026748400898843854,2025-12-17 22:38:48,25,999
2024-10-18,0.010110734152722279,0.0,0.007101804692715098,0.0,0.0,0.0036769805218490785,0.0,9.012289852301131e-05,2025-12-17 22:38:48,25,999
2024-11-15,0.007392857670276765,0.0,0.0,0.0,0.0,0.005749133527704878,0.0006006040465444677,0.0,2025-12-17 22:38:48,25,999
2024-12-20,0.009501102547897022,0.0,0.002417956836416969,0.0,0.0,0.007022164518474295,0.0002737075997076088,0.0,2025-12-17 22:38:48,25,999
2025-01-17,0.008400298457568017,0.0,0.005190640622973225,0.0,0.0,0.004943259751694958,0.00013080977039034195,0.0,2025-12-17 22:38:48,25,999
2025-02-21,0.010010968992698018,0.0,0.0037353338722015466,0.0,0.0,0.00770257981031069,0.00010618943282731127,0.0,2025-12-17 22:38:48,25,999
2025-03-21,0.003870970629850955,0.0,0.0015203489358593658,0.0,0.0,0.0022255796398029312,0.0004311387205372412,0.0,2025-12-17 22:38:48,25,999
2025-04-17,0.003824802391997137,0.0,0.0,0.008802922009273115,0.0,0.006168117125818314,0.004975518096558996,0.0,2025-12-17 22:38:48,25,999
2025-05-16,0.012104079736330918,0.0,0.009155974990278311,0.0,0.0,0.004975574718480401,0.0,0.0005484730936167397,2025-12-17 22:38:48,25,999
2025-06-20,0.010944963871217165,0.0,0.0025412406112474643,0.0,0.0,0.008490790917104767,0.00038668704001935814,0.0,2025-12-17 22:38:48,25,999
2025-07-18,0.008924846045428862,0.0,0.007444898078491945,0.0,0.0,0.004081587161591792,0.0,3.699648406329021e-05,2025-12-17 22:38:48,25,999
2025-08-15,0.00859431611253467,0.0,0.004306606464224913,0.0,0.0,0.00790048846090896,0.0,0.0,2025-12-17 22:38:48,25,999
2025-09-19,0.00659438407254193,0.0,0.001894613961686827,0.0,0.0,0.009759989996839254,0.0,1.1891493425196787e-06,2025-12-17 22:38:48,25,999
2020-01-17,0.008924060435393358,0.0,0.003281011164551059,0.0,0.0,0.011401402293429612,0.0,1.5060922680315352e-05,2025-12-17 22:42:25,30,999
2020-02-21,0.011578654409238595,0.0,0.005538002710185992,0.0,0.0,0.007445467059120275,0.0,2.1406901023302145e-06,2025-12-17 22:42:25,30,999
2020-03-20,0.0,0.0,0.0,0.009422190154673616,0.0,0.0029947734160391645,0.008795746804027293,0.0,2025-12-17 22:42:25,30,999
2020-04-17,0.016158501713552573,0.0,0.0015659337158943287,0.0,0.0,0.011419548780205282,0.0013815472931412369,0.0,2025-12-17 22:42:25,30,999
2020-05-15,0.014698046256788532,0.0,0.0,0.0007310451110085497,0.0,0.015204019313765135,0.0013190479363366782,0.0,2025-12-17 22:42:25,30,999
2020-06-19,0.01260155215072903,0.0,0.0034338205883371426,0.0,0.0,0.011048282254667634,0.00036038137928053905,0.0,2025-12-17 22:42:25,30,999
2020-07-17,0.014849221494918545,0.0,0.0043887484348634,0.0,0.0,0.013493060432521194,0.0,0.0,2025-12-17 22:42:25,30,999
2020-08-21,0.018724680802920245,0.0,0.01096022414657179,0.0,0.0,0.010064133524998796,0.0,0.0004287079888075383,2025-12-17 22:42:25,30,999
2020-09-18,0.008840257332113787,0.0,0.0016863631782332493,0.0,0.0,0.007630861399711893,0.0007778472761722885,0.0,2025-12-17 22:42:25,30,999
2020-10-16,0.0134073443555862,0.0,0.0,6.441451653681034e-06,0.0,0.017341291692020908,0.0009637599561866095,0.0,2025-12-17 22:42:25,30,999
2020-11-20,0.012752283426589104,0.0,0.007280016016010211,0.0,0.0,0.006359125429932872,0.0,0.0007161956921570082,2025-12-17 22:42:25,30,999
2020-12-18,0.013290696794256858,0.0,0.0064718891644502535,0.0,0.0,0.007031716331236846,0.0,0.00023841866129761628,2025-12-17 22:42:25,30,999
2021-01-15,0.015060414501879817,0.0,0.001986925940934175,0.0,0.0,0.020875494704490044,0.00024964797543021097,0.0,2025-12-17 22:42:25,30,999
2021-02-19,0.017195828101938197,0.0,0.005996757070072348,0.0,1.879848687833178e-06,0.013627959084804858,0.0,0.00013925510373822056,2025-12-17 22:42:25,30,999
2021-03-19,0.014704577914334585,0.0,0.007036386634546121,0.0,0.0,0.009489302889673888,0.0,0.00033216067665907466,2025-12-17 22:42:25,30,999
2021-04-16,0.011755197177899055,0.0,0.006371233114259196,0.0,0.0,0.009573476833141217,0.0,0.0002311486456297195,2025-12-17 22:42:25,30,999
2021-05-21,0.012209558744374316,0.0,0.0053277755540928765,0.0,0.0,0.009355338305063953,0.0,7.326937436363449e-05,2025-12-17 22:42:25,30,999
2021-06-18,0.013101393022251162,0.0,0.0033622735416238025,0.0,0.0,0.015915479172038675,2.3667515165944736e-05,0.0,2025-12-17 22:42:25,30,999
2021-07-16,0.013731617806014892,0.0,0.0030263561281185106,0.0,0.0,0.01746449220797907,8.695129823838644e-05,0.0,2025-12-17 22:42:25,30,999
2021-08-20,0.01533589565266729,0.0,0.007545484970418385,0.0,0.0,0.012915554856001025,0.0,5.102218801492846e-05,2025-12-17 22:42:25,30,999
2021-09-17,0.017118022835459774,0.0,0.007426751101763084,0.0,0.0,0.013510575846613738,0.0,6.253078928190452e-05,2025-12-17 22:42:25,30,999
2021-10-15,0.01357122192245273,0.0,0.007293747311143033,0.0,0.0,0.009017121047906954,0.0,0.00028198011318679537,2025-12-17 22:42:25,30,999
2021-11-19,0.012868262858756682,0.0,0.005451056401452565,0.0,0.0,0.015203455255735469,0.0,4.272137582600267e-05,2025-12-17 22:42:25,30,999
2021-12-17,0.012567810375493258,0.0,0.0037664478674916983,0.0,0.0,0.009275772293742839,0.00018644104124438958,0.0,2025-12-17 22:42:25,30,999
2022-01-21,0.0016691636745489876,0.0,0.0,0.002732139286074968,0.0,0.003587959781931368,0.0015305750710067165,0.0,2025-12-17 22:42:25,30,999
2022-02-18,0.005148576732259971,0.0,0.0,0.003981225323490433,0.0,0.006172974159698673,0.0016626100456863578,0.0,2025-12-17 22:42:25,30,999
2022-03-18,0.010978812851406717,0.0,0.004747470211472854,0.0,1.0830564889830666e-06,0.007353692904856333,0.0,0.0,2025-12-17 22:42:25,30,999
2022-04-14,0.005449686822564667,0.0,2.379799637133531e-06,0.0,0.0,0.005656766113718978,0.0007461210754471909,0.0,2025-12-17 22:42:25,30,999
2022-05-20,5.491926255551769e-05,0.0,0.0003300254010806409,0.0,0.0,5.749409815640178e-05,0.001697861845745405,0.0,2025-12-17 22:42:25,30,999
2022-06-17,0.0036731801317286808,0.0,0.0047502593647251595,0.0,0.0,0.0011952547498279788,0.0,0.0,2025-12-17 22:42:25,30,999
2022-07-15,0.004588814171184109,0.0,0.0009528753492447364,0.0,0.0,0.003497689643196917,0.000921509027472373,0.0,2025-12-17 22:42:25,30,999
2022-08-19,0.0031427987333970523,0.0,0.0013528250231167572,0.0,0.0,0.0027616769401430197,0.0005806898998398228,0.0,2025-12-17 22:42:25,30,999
2022-09-16,0.0,1.0404258215498853e-06,0.0,2.9605820531827886e-05,0.0,0.0008315343981615742,0.0010595587184498332,0.0,2025-12-17 22:42:25,30,999
2022-10-21,0.0,3.786373136765905e-05,0.0025084363785113696,0.0,0.0,5.1001989619867805e-05,0.0,0.0,2025-12-17 22:42:25,30,999
2022-11-18,0.0,0.0,0.004040775822874388,0.0,0.0016752600605438382,0.0,0.0,6.213891717316024e-05,2025-12-17 22:42:25,30,999
2022-12-16,0.004668868664584259,0.0,0.003914176877902175,0.0,0.0,0.024277488051204776,0.0,0.0009242057804423688,2025-12-17 22:42:25,30,999
2023-01-20,0.0022927390837171498,0.0,0.0036069799249726256,0.0,0.0,0.0006526560929166211,0.0,0.0,2025-12-17 22:42:25,30,999
2023-02-17,0.0,0.0,0.0,0.0014295683827663008,0.0,0.0018582864571683013,0.0008812966335911876,0.0,2025-12-17 22:42:25,30,999
2023-03-17,0.004307591222742405,0.0,1.1955375514249714e-06,0.003764491378026148,0.0,0.006388494226204639,0.002102127999842597,0.0,2025-12-17 22:42:25,30,999
2023-04-21,0.008233163589730976,0.0,0.005095391317816041,0.0,0.0,0.004506307122723174,0.0,0.0,2025-12-17 22:42:25,30,999
2023-05-19,0.006578965591343585,0.0,0.003892753334872154,0.0,0.0,0.004992218561714477,5.93051323391308e-06,0.0,2025-12-17 22:42:25,30,999
2023-06-16,0.0055196715477050145,0.0,0.003277462516343409,0.0,0.0,0.002166123308081075,0.0,2.6044958667643844e-06,2025-12-17 22:42:25,30,999
2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0010412590772893573,0.0001697858631274173,0.0,2025-12-17 22:42:25,30,999
2023-08-18,0.003769483234801272,0.0,1.1621018621804613e-06,7.626998638874341e-06,0.0,0.004126069796249702,0.00040575227832730733,0.0,2025-12-17 22:42:25,30,999
2023-09-15,0.003586357635278834,0.0,0.0011213445215752537,0.0,0.0,0.002225755830058739,0.00020067927458302854,0.0,2025-12-17 22:42:25,30,999
2023-10-20,0.0,0.0,0.0,0.0022618034593360004,0.0,0.0018592568015430013,0.0011172765998292648,0.0,2025-12-17 22:42:25,30,999
2023-11-17,0.006804119272439034,0.0,0.005805763036477713,0.0,0.0,0.0012082650727383204,0.0,0.0002038347729288773,2025-12-17 22:42:25,30,999
2023-12-15,0.003675339313081428,0.0,0.0015058601495036728,0.0,0.0,0.0025766236729344093,0.0,0.0,2025-12-17 22:42:25,30,999
2024-01-19,0.0042931671576068075,0.0,0.003724923456729021,0.0,0.0,0.0015866510210360025,0.0,0.0,2025-12-17 22:42:25,30,999
2024-02-16,0.0037311851216700054,0.0,0.0027532091575279975,0.0,0.0,0.001958257397594981,0.0,0.0,2025-12-17 22:42:25,30,999
2024-03-15,0.0028891349788299847,0.0,0.0006634410094222983,0.0,0.0,0.0019871069001058056,0.00033266519708347834,0.0,2025-12-17 22:42:25,30,999
2024-04-19,0.0023995385222297604,0.0,0.0,2.2667526916373928e-06,0.0,0.002046171536643135,0.0005293689483013796,0.0,2025-12-17 22:42:25,30,999
2024-05-17,0.002568897321992454,0.0,0.0,1.0204758666357276e-06,0.0,0.0029232275524336254,0.0,0.0,2025-12-17 22:42:25,30,999
2024-06-21,0.0045907151563903984,0.0,0.0036425896014917296,0.0,0.0,0.0017141963094373556,8.150654061705671e-05,0.0,2025-12-17 22:42:25,30,999
2024-07-19,0.005446774674474158,0.0,0.0031950589362777834,0.0,0.0,0.002901142568613305,0.0,0.0,2025-12-17 22:42:25,30,999
2024-08-16,0.00747944099509295,0.0,0.004653104605157059,0.0,1.5101402042573852e-06,0.0029736203017220104,0.0,2.6381880856530922e-05,2025-12-17 22:42:25,30,999
2024-09-20,0.00822480041993468,0.0,0.005566215146507805,0.0,0.0,0.004138490422423874,0.0,0.00021833774449356985,2025-12-17 22:42:25,30,999
2024-10-18,0.008204706370855769,0.0,0.005762968487279899,0.0,0.0,0.002980905526097219,0.0,7.233765405995252e-05,2025-12-17 22:42:25,30,999
2024-11-15,0.006022282828963566,0.0,0.0,0.0,0.0,0.004564990513615941,0.0004946208464187115,0.0,2025-12-17 22:42:25,30,999
2024-12-20,0.007774337483330733,0.0,0.0020024012516106833,0.0,0.0,0.005742495212562173,0.000219738379878027,0.0,2025-12-17 22:42:25,30,999
2025-01-17,0.007118350697007904,0.0,0.004852249249725313,0.0,0.0,0.004128561577479078,0.0,0.0,2025-12-17 22:42:25,30,999
2025-02-21,0.008723580250391902,0.0,0.004092554259956848,0.0,2.0567879874933066e-06,0.006510893779874063,0.0,0.0,2025-12-17 22:42:25,30,999
2025-03-21,0.003159610232527581,0.0,0.0012403000838167202,0.0,0.0,0.0018168575109316122,0.0003521738697578072,0.0,2025-12-17 22:42:25,30,999
2025-04-17,0.0031205909233046514,0.0,0.0,0.007188935950995777,0.0,0.005035224992793748,0.0040631039546815155,0.0,2025-12-17 22:42:25,30,999
2025-05-16,0.009904893614119618,0.0,0.007488294398290116,0.0,0.0,0.004076213451290101,0.0,0.00044946074502656913,2025-12-17 22:42:25,30,999
2025-06-20,0.008944346359473256,0.0,0.0020756587202657665,0.0,0.0,0.006939245609836558,0.0003161956785229932,0.0,2025-12-17 22:42:25,30,999
2025-07-18,0.007286064498434205,0.0,0.006080402273337011,0.0,0.0,0.003329209057549884,0.0,3.024983771408541e-05,2025-12-17 22:42:25,30,999
2025-08-15,0.007008397828541836,0.0,0.003509955033460204,0.0,0.0,0.006444804667884807,0.0,0.0,2025-12-17 22:42:25,30,999
2025-09-19,0.004463158915860827,0.0,0.0,6.9048477233308764e-06,0.0,0.007657000926632923,0.0001934423379150196,0.0,2025-12-17 22:42:25,30,999
2020-01-17,0.00759698660714979,0.0,0.0027932033933045614,0.0,0.0,0.00970544342253452,0.0,1.2835701120547912e-05,2025-12-17 22:46:05,35,999
2020-02-21,0.009879058646991247,0.0,0.0047463392444907085,0.0,0.0,0.006338523091938288,0.0,1.9383065439685935e-06,2025-12-17 22:46:05,35,999
2020-03-20,0.0004964864897002658,0.0,0.0,0.007646410864154748,0.0,0.002925244472645961,0.00726370539142318,0.0,2025-12-17 22:46:05,35,999
2020-04-17,0.012259720514962314,0.0,0.0,0.00033974537999956574,3.0489427582485208e-06,0.008847400347676813,0.0017378895370711977,0.0,2025-12-17 22:46:05,35,999
2020-05-15,0.01311795685998011,0.0,0.0,0.00017372393245410064,0.0,0.013338128796837132,0.0010206545505515863,0.0,2025-12-17 22:46:05,35,999
2020-06-19,0.010777550383466533,0.0,0.002937476966675134,0.0,0.0,0.009452500563217815,0.00030930977003914195,0.0,2025-12-17 22:46:05,35,999
2020-07-17,0.012721165108491132,0.0,0.0037600254277586143,0.0,0.0,0.01155965886599136,0.0,0.0,2025-12-17 22:46:05,35,999
2020-08-21,0.016186519040722103,0.0,0.009468712379781233,0.0,4.362903395219623e-06,0.008704627733556458,0.0,0.00037300603839700704,2025-12-17 22:46:05,35,999
2020-09-18,0.007547977350666822,0.0,0.0014110082708925398,0.0,0.0,0.006526862451486236,0.0006701534602127013,0.0,2025-12-17 22:46:05,35,999
2020-10-16,0.011484306209719089,0.0,0.0,7.807022453792393e-06,0.0,0.014856046681213077,0.000826233705727446,0.0,2025-12-17 22:46:05,35,999
2020-11-20,0.010926605742998695,0.0,0.00623790253701831,0.0,0.0,0.005448861777440243,0.0,0.0006137933315264961,2025-12-17 22:46:05,35,999
2020-12-18,0.011407605921064353,0.0,0.00556162139178857,0.0,0.0,0.006038572185811191,0.0,0.00020772860207352923,2025-12-17 22:46:05,35,999
2021-01-15,0.012910742295337197,0.0,0.001711231936373532,0.0,0.0,0.01788287194080115,0.00021295873777014626,0.0,2025-12-17 22:46:05,35,999
2021-02-19,0.014734528819701396,0.0,0.005141974154966412,0.0,0.0,0.011676532328849978,0.0,0.00011926838993465191,2025-12-17 22:46:05,35,999
2021-03-19,0.012611313257208292,0.0,0.0060286930511995185,0.0,1.539507584656231e-06,0.00814077041925923,0.0,0.00028474099858023333,2025-12-17 22:46:05,35,999
2021-04-16,0.01007142555092583,0.0,0.005458601442507944,0.0,0.0,0.008201432761538206,0.0,0.00019801554871257078,2025-12-17 22:46:05,35,999
2021-05-21,0.010463897533770212,0.0,0.004565608543323487,0.0,0.0,0.008018171559375906,0.0,6.27427087538343e-05,2025-12-17 22:46:05,35,999
2021-06-18,0.011208726399857946,0.0,0.0028540196978745595,0.0,0.0,0.013635160191098152,2.227755045910662e-05,0.0,2025-12-17 22:46:05,35,999
